Date,GSPC_Price,GSPC_Log_Ret,GSPC_Variance,GLD_Price,GLD_Log_Ret,GLD_Variance,SLV_Price,SLV_Log_Ret,SLV_Variance,CL_Price,CL_Log_Ret,CL_Variance,META_Price,META_Log_Ret,META_Variance,TSLA_Price,TSLA_Log_Ret,TSLA_Variance,NVDA_Price,NVDA_Log_Ret,NVDA_Variance,AAPL_Price,AAPL_Log_Ret,AAPL_Variance,MSTR_Price,MSTR_Log_Ret,MSTR_Variance,GSPC_Target_Variance_t+1,GLD_Target_Variance_t+1,SLV_Target_Variance_t+1,CL_Target_Variance_t+1,META_Target_Variance_t+1,TSLA_Target_Variance_t+1,NVDA_Target_Variance_t+1,AAPL_Target_Variance_t+1,MSTR_Target_Variance_t+1
2009-05-08,929.2299805,2.3783902379113706,5.656740123792106,89.98000336,0.6019424017208002,0.3623346549894051,13.789999961853027,1.387386824768191,1.9248422015403637,58.630001068115234,3.329598331,11.086225047198017,,,,,,,0.2120179682970047,-14.84199082,220.2846914322013,3.8709213733673096,0.1006800082974341,0.0101364640707714,4.381000042,5.899958372725806,34.80950879989734,4.729402817147538,0.1042097418134805,0.1319446708538968,0.0492740085621071,,,3.714316992776225,0.086235524,0.018731287
2009-05-11,909.2399902,-2.17471902,4.729402817147538,89.69000244140625,-0.322815337,0.1042097418134805,13.739999771118164,-0.36324189,0.1319446708538968,58.5,-0.221977496,0.0492740085621071,,,,,,,0.2161437273025512,1.92725633810768,3.714316992776225,3.882305383682251,0.2936588559201715,0.086235524,4.387000084,0.1368622904218988,0.018731287,0.00959097,1.2539556511246868,4.069759171235077,0.3558186373746298,,,23.908479142722733,16.449233862932957,0.6679017567608821
2009-05-12,908.3499755859376,-0.097933498,0.00959097,90.6999969482422,1.1198016123960024,1.2539556511246868,14.020000457763672,2.0173644121068155,4.069759171235077,58.84999847412109,0.5965053540200874,0.3558186373746298,,,,,,,0.2058293223381042,-4.889629755,23.908479142722733,3.7279984951019287,-4.055765509,16.449233862932957,4.422999858856201,0.8172525660778815,0.6679017567608821,7.432819944,0.1840980682145457,2.2776594216442763,2.0175421810793086,,,44.57980434535562,16.34676363736116,1.5272974981440068
2009-05-13,883.9199829101562,-2.726319854,7.432819944,91.08999633789062,0.4290665079152015,0.1840980682145457,13.81000042,-1.509191645,2.2776594216442763,58.02000045776367,-1.420402119,2.0175421810793086,,,,,,,0.1925352364778518,-6.676810941,44.57980434535562,3.580277681350708,-4.043113112,16.34676363736116,4.478000164031982,1.2358387832334794,1.5272974981440068,1.060577015097505,0.004341221,0.083651816,1.0584562874733323,,,2.0121218857312466,8.148488865780958,0.2651746364097263
2009-05-14,893.0700073242188,1.029843199277203,1.060577015097505,91.02999877929688,-0.065887945,0.004341221,13.850000381469728,0.2892262370098335,0.083651816,58.619998931884766,1.028813047872806,1.0584562874733323,,,,,,,0.1952857971191406,1.4184928218821715,2.0121218857312466,3.683951377868652,2.854555808839785,8.148488865780958,4.454999923706055,-0.514951101,0.2651746364097263,1.316911604065493,0.324466414374489,0.3355785483790884,15.738002934835322,,,6.499342268820982,0.1865847519650978,9.709056233400242
2009-05-15,882.8800048828125,-1.14756769,1.316911604065493,91.5500030517578,0.569619535,0.324466414374489,13.770000457763672,-0.579291419,0.3355785483790884,56.34000015258789,-3.967115191,15.738002934835322,,,,,,,0.200328379869461,2.549380762,6.499342268820982,3.668072700500488,-0.431954572,0.1865847519650978,4.5960001945495605,3.115935851939228,9.709056233400242,8.961997199864676,1.7118074858990513,1.930496126,21.753831997131176,,,34.65990699762024,11.539135893626415,0.1701905752715664
2009-05-18,909.7100219726562,2.9936594996533383,8.961997199864676,90.36000061035156,-1.30836061,1.7118074858990513,13.579999923706056,-1.389422947,1.930496126,59.02999877929688,4.664100341666244,21.753831997131176,,,,,,,0.2124763280153274,5.887266513214791,34.65990699762024,3.7948150634765625,3.3969303633760903,11.539135893626415,4.614999771118164,0.4125416042916962,0.1701905752715664,0.0302184688480636,0.437997906,8.427169532674842,1.091691785629852,,,3.698488267986648,0.3965133755010495,0.0117490942424916
2009-05-19,908.1300048828124,-0.173834602,0.0302184688480636,90.95999908447266,0.6618141022648308,0.437997906,13.979999542236328,2.902958754904182,8.427169532674842,59.650001525878906,1.0448405551230542,1.091691785629852,,,,,,,0.2166021019220352,1.923145409995471,3.698488267986648,3.818786144256592,0.6296930803979424,0.3965133755010495,4.610000133514404,-0.108393239,0.0117490942424916,0.2646765706713694,1.98315216156438,0.7305326674288921,15.433252844207145,,,8.526064158514652,1.5562440525719543,2.6736914652492367
2009-05-20,903.4699707,-0.514467269,0.2646765706713694,92.25,1.4082443543520349,1.98315216156438,14.100000381469728,0.8547120377231692,0.7305326674288921,62.040000915527344,3.928517894092777,15.433252844207145,,,,,,,0.223020002245903,2.9199424923300548,8.526064158514652,3.771442890167236,-1.247495111,1.5562440525719543,4.685999870300293,1.6351426437009209,2.6736914652492367,2.855950616207036,2.9568397712609373,2.848676054836138,2.5876470458849785,,,0.3826182685526134,1.8271776426366693,10.158614431430236
2009-05-21,888.3300170898438,-1.689955803,2.855950616207036,93.84999847,1.7195463853182145,2.9568397712609373,14.34000015258789,1.6878021373478995,2.848676054836138,61.04999923706055,-1.608616501,2.5876470458849785,,,,,,,0.2216447442770004,-0.618561451,0.3826182685526134,3.720806121826172,-1.35173135,1.8271776426366693,4.539000034332275,-3.187258137,10.158614431430236,0.0224500030503888,0.1018582886538944,1.2311685784793012,1.0209831840782937,,,2.3692857870377058,1.8553204650405275,0.0311181963781751
2009-05-22,887.0,-0.149833251,0.0224500030503888,94.15000153,0.3191524536234907,0.1018582886538944,14.5,1.1095803614336823,1.2311685784793012,61.66999816894531,1.0104371252474316,1.0209831840782937,,,,,,,0.2250827997922897,1.5392484487689782,2.3692857870377058,3.670468569,-1.362101489,1.8553204650405275,4.531000137329102,-0.176403504,0.0311181963781751,6.740362234736573,0.1723015923915385,0.306086921,1.579719551482354,,,27.631668264668868,42.778589066047374,5.347622725354803
2009-05-26,910.3300170898438,2.596220760015714,6.740362234736573,93.76000213623048,-0.41509227,0.1723015923915385,14.420000076293944,-0.553251228,0.306086921,62.45000076293945,1.2568689476163988,1.579719551482354,,,,,,,0.2372309565544128,5.256583326141503,27.631668264668868,3.9185616970062256,6.540534310440346,42.778589066047374,4.637000084,2.312492751416705,5.347622725354803,3.6685368058737606,0.1096833298722895,1.2176204846878445,2.523636423960333,,,0.0372517857293605,2.961236698626958,0.2448064454142295
2009-05-27,893.0599975585938,-1.915342477,3.6685368058737606,93.4499969482422,-0.331184737,0.1096833298722895,14.579999923706056,1.1034584200085855,1.2176204846878445,63.45000076293945,1.5885957396267727,2.523636423960333,,,,,,,0.237689271569252,0.1930072167805145,0.0372517857293605,3.986576795578003,1.7208244241139066,2.961236698626958,4.659999847412109,0.494779189,0.2448064454142295,2.3412840967194817,0.7086602373125488,5.627290445928318,6.433885162321342,,,1.7983750490642143,2.270596894590684,0.066142346
2009-05-28,906.8300170898438,1.5301255166552454,2.3412840967194817,94.23999786376952,0.8418195990309021,0.7086602373125488,14.93000030517578,2.3721910643808437,5.627290445928318,65.08000183105469,2.5365104301621435,6.433885162321342,,,,,,,0.2408982366323471,1.3410350663066997,1.7983750490642143,4.047103404998779,1.5068499907391857,2.270596894590684,4.671999931335449,0.257181544,0.066142346,1.8180331301060355,4.237269392648296,12.623844426638689,3.505645121252736,,,0.5838032912542517,0.2985269363605528,0.0292698178909314
2009-05-29,919.1400146484376,1.348344588785091,1.8180331301060355,96.1999969482422,2.058462871331008,4.237269392648296,15.470000267028809,3.553004985450863,12.623844426638689,66.30999755859375,1.872336807642454,3.505645121252736,,,,,,,0.2390646189451217,-0.764070214,0.5838032912542517,4.069276332855225,0.5463761857553391,0.2985269363605528,4.679999828338623,0.1710842420883098,0.0292698178909314,6.497372380585241,0.2398611279609953,0.6064021847423057,11.33015471040062,,,22.790198174984315,6.621254158215659,0.9985462478198792
2009-06-01,942.8699951171876,2.548994386142355,6.497372380585241,95.73000336,-0.489756192,0.2398611279609953,15.350000381469728,-0.778718296,0.6064021847423057,68.58000183105469,3.366029517161224,11.33015471040062,,,,,,,0.2507541477680206,4.773908061010844,22.790198174984315,4.175344944000244,2.5731797757280117,6.621254158215659,4.727000236511231,0.9992728595433178,0.9985462478198792,0.039256962,0.4302599146845843,6.617687506284025,0.001914266,,,0.6823417375971456,0.0100829709621835,0.1964887745262492
2009-06-02,944.7399902,0.1981336974747815,0.039256962,96.36000061035156,0.655942006,0.4302599146845843,15.75,2.572486638698834,6.617687506284025,68.55000305175781,-0.043752321,0.001914266,,,,,,,0.2486913502216339,-0.826039792,0.6823417375971456,4.179539680480957,0.1004139978398609,0.0100829709621835,4.748000144958496,0.4432705432647755,0.1964887745262492,1.9139244260756385,4.179630871428164,15.60257472287438,13.026422835588578,,,10.136570059300334,1.0841374203805936,1.141480928468411
2009-06-03,931.7600098,-1.383446575,1.9139244260756385,94.41000366210938,-2.044414555,4.179630871428164,15.140000343322754,-3.950009459,15.60257472287438,66.12000274658203,-3.609213603,13.026422835588578,,,,,,,0.2408982366323471,-3.183798056,10.136570059300334,4.223285198,1.041219199006911,1.0841374203805936,4.798999786376953,1.0684011084178129,1.141480928468411,1.3037575121497005,3.645867826192406,10.145423276606357,15.902336085052124,,,12.615179699291089,3.841944227031167,1.2063774376928795
2009-06-04,942.4600219726562,1.1418220142166204,1.3037575121497005,96.23000336,1.909415571894292,3.645867826192406,15.630000114440918,3.1851881069422503,10.145423276606357,68.80999755859375,3.9877733241813194,15.902336085052124,,,,,,,0.2496081888675689,3.551785424162204,12.615179699291089,4.306881904602051,1.9600878110511188,3.841944227031167,4.852000236511231,1.098352146487127,1.2063774376928795,0.063396063,7.041750524670969,16.38265360460523,0.2906895199039803,,,0.3052652176835521,0.4159414926888992,0.6740768858498715
2009-06-05,940.0900268554688,-0.251785749,0.063396063,93.70999908447266,-2.653629689,7.041750524670969,15.010000228881836,-4.047549086,16.38265360460523,68.44000244140625,-0.539156304,0.2906895199039803,,,,,,,0.2482328861951828,-0.552508115,0.3052652176835521,4.334748268127441,0.6449352624015059,0.4159414926888992,4.892000198364258,0.8210218546724999,0.6740768858498715,0.0102225335317374,0.025663455,2.820997782366874,0.2628796434111742,,,0.3086263775443962,0.3231345692191465,0.026789115
2009-06-08,939.1400146484376,-0.101106545,0.0102225335317374,93.55999755859376,-0.160198174,0.025663455,14.760000228881836,-1.679582621,2.820997782366874,68.08999633789062,-0.512717898,0.2628796434111742,,,,,,,0.2468576729297638,-0.555541517,0.3086263775443962,4.310177326202393,-0.568449267,0.3231345692191465,4.883999824523926,-0.163673805,0.026789115,0.1222942697321613,0.08304415,3.286008658522205,7.732745078247378,,,28.44496037941169,0.621925308,0.041838887
2009-06-09,942.4299926757812,0.3497059761173111,0.1222942697321613,93.83000183105467,0.2881738195129431,0.08304415,15.029999732971191,1.812735131926947,3.286008658522205,70.01000213623047,2.780781379081674,7.732745078247378,,,,,,,0.2603809535503387,5.333381702017181,28.44496037941169,4.276319980621338,-0.788622411,0.621925308,4.894000053405762,0.2045455613281694,0.041838887,0.1215499458224276,0.001021845,0.0177295910391754,3.489013970284556,,,9.733542606520077,3.047808510691126,0.5371390829131304
2009-06-10,939.1500244140624,-0.348640138,0.1215499458224276,93.86000061035156,0.031966305,0.001021845,15.010000228881836,-0.13315251,0.0177295910391754,71.33000183105469,1.8678902457812008,3.489013970284556,,,,,,,0.2686325311660766,3.119862594173031,9.733542606520077,4.202311992645264,-1.745797385,3.047808510691126,4.929999828338623,0.7328977301869138,0.5371390829131304,0.3712827137128026,0.029109826,0.6340736982676193,3.515334668518054,,,1.6593079712651342,0.045852411,0.020189032
2009-06-11,944.8900146484376,0.6093297249542341,0.3712827137128026,93.6999969482422,-0.170616019,0.029109826,15.130000114440918,0.7962874470112029,0.6340736982676193,72.68000030517578,1.874922576672982,3.515334668518054,,,,,,,0.2651943564414978,-1.288141285,1.6593079712651342,4.193323135375977,-0.214131762,0.045852411,4.922999858856201,-0.142088113,0.020189032,0.019488742,2.710461254858717,11.293170288764216,0.782289783,,,0.2703433703142022,4.632560378297121,0.7696252497369911
2009-06-12,946.2100219726562,0.1396020848219796,0.019488742,92.16999816894533,-1.646347854,2.710461254858717,14.630000114440918,-3.360531251,11.293170288764216,72.04000091552734,-0.884471471,0.782289783,,,,,,,0.2638190686702728,-0.519945546,0.2703433703142022,4.104032993,-2.152338351,4.632560378297121,4.880000114440918,-0.877282879,0.7696252497369911,5.786714706,1.3634977462372062,31.622720564655573,3.963325898920691,,,2.7705984444261733,0.4154355319019627,5.00854259863014
2009-06-15,923.7199707,-2.405559125,5.786714706,91.09999847,-1.167689062,1.3634977462372062,13.829999923706056,-5.623408269,31.622720564655573,70.62000274658203,-1.990810362,3.963325898920691,,,,,,,0.2594641149044037,-1.664511473,2.7705984444261733,4.077665806,-0.644542886,0.4154355319019627,4.771999835968018,-2.237977345,5.00854259863014,1.6388866992778726,0.8225825506941256,1.3231054653668506,0.045212569,,,7.710204301,0.0364366749870737,3.3073632295439594
2009-06-16,911.9699707,-1.280190103,1.6388866992778726,91.93000030517578,0.9069633678898644,0.8225825506941256,13.989999771118164,1.1502632156888486,1.3231054653668506,70.47000122070312,-0.212632473,0.045212569,,,,,,,0.252358615,-2.776725464,7.710204301,4.085456848144531,0.1908839306674969,0.0364366749870737,4.685999870300293,-1.818615745,3.3073632295439594,0.019113711,0.207778156,0.8555235570015239,0.626504094,,,5.869562844,0.320769304,0.088992181
2009-06-17,910.7100219726562,-0.138252347,0.019113711,92.34999847,0.455826893,0.207778156,14.119999885559082,0.9249451643213904,0.8555235570015239,71.02999877929688,0.7915201162738235,0.626504094,,,,,,,0.2585472166538238,2.4227180695102537,5.869562844,4.062383651733398,-0.566364992,0.320769304,4.699999809265137,0.298315573,0.088992181,0.7015427699600365,0.647260063,1.140630744835589,0.2280392600727278,,,3.879229920178268,0.0488421710586749,44.70661409
2009-06-18,918.3699951171876,0.8375815004881833,0.7015427699600365,91.61000061035156,-0.804524743,0.647260063,13.970000267028809,-1.068003158,1.140630744835589,71.37000274658203,0.4775345642701979,0.2280392600727278,,,,,,,0.2535047531127929,-1.969576076,3.879229920178268,4.071371555328369,0.2210026494381344,0.0488421710586749,5.025000095367432,6.686300478960634,44.70661409,0.096681086,0.099894131,0.020465589,6.672761678869742,,,1.164619151419831,6.838039863933032,13.35037563351849
2009-06-19,921.2299805,0.310935822,0.096681086,91.90000153,0.3160603275712481,0.099894131,13.989999771118164,0.1430579933685101,0.020465589,69.55000305175781,-2.583168922,6.672761678869742,,,,,,,0.2562553286552429,1.0791752181271728,1.164619151419831,4.179240703582764,2.614964600894825,6.838039863933032,5.211999893188477,3.6538165845480655,13.35037563351849,9.658647294794283,2.22287043,10.689308304906923,14.744571340224844,,,33.64135249421396,2.3236931781303265,17.24385947658694
2009-06-22,893.0399780273438,-3.107836433,9.658647294794283,90.54000091552734,-1.490929385,2.22287043,13.539999961853027,-3.269450765,10.689308304906923,66.93000030517578,-3.839866058,14.744571340224844,,,,,,,0.2418150454759597,-5.800116593,33.64135249421396,4.116016864776611,-1.524366484,2.3236931781303265,5.0,-4.152572634,17.24385947658694,0.053087317,0.1754124310410907,0.3470420679868376,11.513397555273327,,,0.2256197068406229,6.132461539203431,2.734367710182975
2009-06-23,895.0999755859375,0.2304068499517782,0.053087317,90.91999816894533,0.4188226725490046,0.1754124310410907,13.619999885559082,0.5891027652174429,0.3470420679868376,69.23999786376953,3.393139778328227,11.513397555273327,,,,,,,0.2406691610813141,-0.474994428,0.2256197068406229,4.015340328216553,-2.476380734,6.132461539203431,4.918000221252441,-1.653592365,2.734367710182975,0.4229224527110607,0.337835592372641,0.1932167020647154,0.6833177334621979,,,10.751418315094162,2.675654176192344,0.6238923455196639
2009-06-24,900.9400024414062,0.650324882,0.4229224527110607,91.4499969482422,0.5812362620936868,0.337835592372641,13.68000030517578,0.4395642183625908,0.1932167020647154,68.66999816894531,-0.826630349,0.6833177334621979,,,,,,,0.2486913502216339,3.278935546041453,10.751418315094162,4.081561088562012,1.6357426986516992,2.675654176192344,4.956999778747559,0.789868562,0.6238923455196639,4.501858707227411,0.8761166086058085,0.894549615,5.045963427126488,,,26.215667396460603,6.9540389300550585,0.068598079
2009-06-25,920.2600098,2.1217583998248744,4.501858707227411,92.30999755859376,0.936011009,0.8761166086058085,13.81000042,0.9458063303614128,0.894549615,70.23000336,2.246322200203365,5.045963427126488,,,,,,,0.2617562711238861,5.120123767689664,26.215667396460603,4.1906256675720215,2.637051180780354,6.9540389300550585,4.96999979,0.2619123489484486,0.068598079,0.021872054,0.000469365,0.4219561104085905,2.357116674884836,,,1.7028083212092595,3.341301685961948,4.792355252355411
2009-06-26,918.9000244140624,-0.147892035,0.021872054,92.29000091552734,-0.021664836,0.000469365,13.899999618530272,0.6495814886591139,0.4219561104085905,69.16000366210938,-1.53529042,2.357116674884836,,,,,,,0.2651943564414978,1.3049169786654091,1.7028083212092595,4.2679314613342285,1.8279227789931247,3.341301685961948,5.079999923706055,2.189144867832052,4.792355252355411,0.8143793347920948,0.073578086,3.0335083424666527,10.979173654202528,,,0.0,0.1092556191150971,1.2732705118651395
2009-06-29,927.2299805,0.9024296841261898,0.8143793347920948,92.04000091552734,-0.271252808,0.073578086,13.65999984741211,-1.741696972,3.0335083424666527,71.48999786376953,3.313483613087973,10.979173654202528,,,,,,,0.2651943564414978,0.0,0.0,4.253847599029541,-0.330538378,0.1092556191150971,5.0229997634887695,-1.128392889,1.2732705118651395,0.7339951400632062,0.881288546,4.289363965694433,5.123423712636232,,,6.001543059282291,0.1046807918802968,0.000396367
2009-06-30,919.3200073242188,-0.856735163,0.7339951400632062,91.18000030517578,-0.938769698,0.881288546,13.380000114440918,-2.071077972,4.289363965694433,69.88999938964844,-2.263498114,5.123423712636232,,,,,,,0.2587765455245971,-2.449804698,6.001543059282291,4.267632961273193,0.3235441111816082,0.1046807918802968,5.021999835968018,-0.019908961,0.000396367,0.189437742019546,1.737957852119423,1.5940320350707415,0.6944568973710661,,,0.1952196384788514,0.078638743,2.0263868484750613
2009-07-01,923.3300170898438,0.4352444623651701,0.189437742019546,92.38999938964844,1.3183162944147444,1.737957852119423,13.550000190734863,1.2625498148868193,1.5940320350707415,69.30999755859375,-0.833340805,0.6944568973710661,,,,,,,0.259922444820404,0.4418366649327005,0.1952196384788514,4.2796173095703125,0.2804260030062994,0.078638743,5.093999862670898,1.4235121525561565,2.0263868484750613,8.748394396637071,1.5415081364111454,8.529114122,14.390250371767218,,,15.660173705030353,3.948198660374452,10.314380701051318
2009-07-02,896.4199829101562,-2.957768483,8.748394396637071,91.25,-1.241574861,1.5415081364111454,13.15999984741211,-2.92046471,8.529114122,66.73000336,-3.793448348,14.390250371767218,,,,,,,0.2498374134302139,-3.957293735,15.660173705030353,4.195420265197754,-1.987007464,3.948198660374452,4.933000087738037,-3.211600956,10.314380701051318,0.06566212,0.2899078355634791,0.2088174659433191,16.802293894012386,,,10.651868864524689,1.024350250621385,24.822805704023985
2009-07-06,898.7199707,0.2562462104257053,0.06566212,90.76000213623048,-0.538430901,0.2899078355634791,13.100000381469728,-0.456965498,0.2088174659433191,64.05000305175781,-4.099060123,16.802293894012386,,,,,,,0.2418150454759597,-3.263720096,10.651868864524689,4.153172492980957,-1.012101897,1.024350250621385,5.184999942779541,4.982249060818215,24.822805704023985,3.952058661,0.00303699,2.611590369226765,3.112074777939116,,,19.87452658073184,5.490074391800587,3.205100858694212
2009-07-07,881.0300293,-1.987978536,3.952058661,90.70999908447266,-0.055108891,0.00303699,12.890000343322754,-1.616041574,2.611590369226765,62.93000030517578,-1.76410736,3.112074777939116,,,,,,,0.2312714904546737,-4.458085529,19.87452658073184,4.056991100311279,-2.343090778,5.490074391800587,5.0929999351501465,-1.790279548,3.205100858694212,0.0278867010564074,2.560687069118788,2.445343750801637,20.56426137078821,,,0.039207133,1.7828118324674262,0.3223962789827415
2009-07-08,879.5599975585938,-0.166993117,0.0278867010564074,89.26999664,-1.600214695,2.560687069118788,12.68999958,-1.563759493,2.445343750801637,60.13999938964844,-4.534783498,20.56426137078821,,,,,,,0.2317298799753189,0.1980079108566044,0.039207133,4.1115241050720215,1.3352197693516323,1.7828118324674262,5.122000217437744,0.5677995059726113,0.3223962789827415,0.1253829901624167,0.072088339,0.024877122,0.2006577881667552,,,4.634213818975195,0.395314325523825,0.1381159925111404
2009-07-09,882.6799926757812,0.3540946062317481,0.1253829901624167,89.51000213623047,0.2684927161682226,0.072088339,12.670000076293944,-0.15772483,0.024877122,60.40999984741211,0.447948421324102,0.2006577881667552,,,,,,,0.2367724627256393,2.152722420326224,4.634213818975195,4.085754395,-0.628740269,0.395314325523825,5.103000164031982,-0.3716396,0.1381159925111404,0.1624040090996777,0.006110963,1.8247568307668525,0.7473802269333564,,,0.1493537997805671,2.4701264084717085,0.003453609
2009-07-10,879.1300048828125,-0.402993808,0.1624040090996777,89.58000183105469,0.078172647,0.006110963,12.5,-1.350835605,1.8247568307668525,59.88999938964844,-0.864511554,0.7473802269333564,,,,,,,0.237689271569252,0.3864631933063835,0.1493537997805671,4.150475978851318,1.5716635799278764,2.4701264084717085,5.105999946594238,0.058767413,0.003453609,6.0653586097373084,0.4605633831108742,1.6176686496839414,0.1118940574221854,,,1.3236837332219655,7.400290965608863,12.802014796135497
2009-07-13,901.0499877929688,2.4627948777227284,6.0653586097373084,90.19000244140624,0.6786482027611023,0.4605633831108742,12.65999984741211,1.271876035501865,1.6176686496839414,59.68999862670898,-0.334505691,0.1118940574221854,,,,,,,0.2404397130012512,1.1505145515037891,1.3236837332219655,4.264933109283447,2.720347582,7.400290965608863,5.291999816894531,3.5779903292400745,12.802014796135497,0.2811102623588148,0.4693348214819663,0.223556316582926,0.081343658,,,4.308086572001336,0.002420122,0.070171835
2009-07-14,905.8400268554688,0.5301983236099628,0.2811102623588148,90.80999755859376,0.6850801569757851,0.4693348214819663,12.720000267028809,0.4728174241532624,0.223556316582926,59.52000045776367,-0.285208096,0.081343658,,,,,,,0.2454824149608612,2.075593065126528,4.308086572001336,4.262835502624512,-0.049194738,0.002420122,5.277999877929688,-0.26489967,0.070171835,8.526069970252564,2.4412399979427724,6.958293284,11.138897275520891,,,16.20974616667454,10.169503430770202,0.2799557643390062
2009-07-15,932.6799926757812,2.919943487510086,8.526069970252564,92.23999786376952,1.5624467984359571,2.4412399979427724,13.06000042,2.637857707339344,6.958293284,61.540000915527344,3.3374986555084774,11.138897275520891,,,,,,,0.2555675208568573,4.026132904745513,16.20974616667454,4.400966644287109,3.1889658873638336,10.169503430770202,5.306000232696533,0.5291084617911589,0.2799557643390062,0.7403973817770114,0.079673767,0.0526443472455373,0.6036569404297001,,,25.71534129008637,0.1890208577386834,1.7177484196623576
2009-07-16,940.7399902,0.8604634691705462,0.7403973817770114,91.98000336,-0.282265419,0.079673767,13.09000015258789,0.2294435600437226,0.0526443472455373,62.02000045776367,0.7769536282363961,0.6036569404297001,,,,,,,0.2688616514205932,5.071029608480547,25.71534129008637,4.420142174,0.4347652904024003,0.1890208577386834,5.375999927520752,1.3106290167939811,1.7177484196623576,0.001464862,0.002956939,0.3712379561399285,6.015954219301464,,,8.164452856260304,7.992522049,0.124468223554007
2009-07-17,940.3800048828124,-0.038273513,0.001464862,91.93000030517578,-0.054377741,0.002956939,13.170000076293944,0.6092929969562497,0.3712379561399285,63.560001373291016,2.4527442221522944,6.015954219301464,,,,,,,0.2766547799110412,2.857350670859337,8.164452856260304,4.546887397766113,2.8271048881622503,7.992522049,5.394999980926514,0.3528005435851921,0.124468223554007,1.292019248762582,2.1252649035344247,4.425793649107731,0.4337755744475766,,,1.525439673180386,0.5798170103691499,1.0288001291702742
2009-07-20,951.1300048828124,1.1366702462731142,1.292019248762582,93.27999877929688,1.4578288320425086,2.1252649035344247,13.449999809265137,2.103757031861743,4.425793649107731,63.97999954223633,0.6586164091848734,0.4337755744475766,,,,,,,0.2800928950309753,1.2350869091608032,1.525439673180386,4.581642150878906,0.7614571625305983,0.5798170103691499,5.449999809265137,1.0142978503232047,1.0288001291702742,0.1310957365291887,0.025900798,0.8031678797714525,1.3224457768952382,,,4.272798725088564,0.8459961812917195,3.305992496396065
2009-07-21,954.5800170898438,0.3620714522427704,0.1310957365291887,93.12999725341795,-0.160937247,0.025900798,13.329999923706056,-0.89619634,0.8031678797714525,64.72000122070312,1.149976424495406,1.3224457768952382,,,,,,,0.2743625938892364,-2.06707492,4.272798725088564,4.539694309234619,-0.919780507,0.8459961812917195,5.550000190734863,1.81823884470552,3.305992496396065,0.002856041,0.1104371251675435,0.8031678797714764,1.092440987876545,,,6.127588965728212,11.517145801360735,1.156223037281738
2009-07-22,954.0700073242188,-0.053441938,0.002856041,93.44000244140624,0.3323208166328789,0.1104371251675435,13.449999809265137,0.8961963399676861,0.8031678797714764,65.40000153,1.045199018310171,1.092440987876545,,,,,,,0.2812389135360718,2.475396728956434,6.127588965728212,4.696401596069336,3.3936920604793737,11.517145801360735,5.610000133514404,1.075278120897909,1.156223037281738,5.300400750433374,0.0371807448710781,0.2694661187835007,7.052001538800063,,,33.399460665345664,0.4714973103345815,12.880958667882933
2009-07-23,976.2899780273438,2.3022599224313,5.300400750433374,93.26000213623048,-0.192823092,0.0371807448710781,13.520000457763672,0.5191012606259984,0.2694661187835007,67.16000366210938,2.655560494283657,7.052001538800063,,,,,,,0.2979711890220642,5.779226649418213,33.399460665345664,4.728760719299316,0.6866566174840096,0.4714973103345815,5.815000057220459,3.589005247681164,12.880958667882933,0.092266702,0.025828694,1.0612581610487308,1.733142551419495,,,0.094967562,1.8650397982286944,2.1058570057539368
2009-07-24,979.2600098,0.3037543443477206,0.092266702,93.41000366210938,0.1607130803083151,0.025828694,13.65999984741211,1.0301738499150184,1.0612581610487308,68.05000305175781,1.3164887205819482,1.733142551419495,,,,,,,0.2970543503761291,-0.308168074,0.094967562,4.793782711029053,1.3656645994638268,1.8650397982286944,5.900000095367432,1.4511571264869758,2.1058570057539368,0.08864846,0.1028133620147154,1.7137737683735446,0.2340208448606796,,,0.2133762498452115,0.004716981,2.362924215598211
2009-07-27,982.1799926757812,0.2977389125970083,0.08864846,93.70999908447266,0.3206452276499923,0.1028133620147154,13.84000015258789,1.3091118242432709,1.7137737683735446,68.37999725341797,0.4837570101411241,0.2340208448606796,,,,,,,0.2984296977519989,0.4619266715023192,0.2133762498452115,4.797076225280762,0.06868028,0.004716981,5.809999942779541,-1.537180606,2.362924215598211,0.068113019,2.9657578235970288,5.472257465322199,2.8766594258157774,,,0.023547745,0.003901702,0.6219225333871157
2009-07-28,979.6199951171876,-0.260984711,0.068113019,92.11000061035156,-1.722137574,2.9657578235970288,13.520000457763672,-2.339285674,5.472257465322199,67.23000336,-1.696071763,2.8766594258157774,,,,,,,0.2988879978656769,0.1534527461594299,0.023547745,4.794080734,-0.062463603,0.003901702,5.855999946594238,0.788620652,0.6219225333871157,0.2091604268719726,0.9857824984873942,9.019408259941033,35.33677557406007,,,4.056195763234438,0.000352575,0.002625427
2009-07-29,975.1500244140624,-0.457340603,0.2091604268719726,91.1999969482422,-0.992865801,0.9857824984873942,13.119999885559082,-3.003232968,9.019408259941033,63.34999847412109,-5.944474373,35.33677557406007,,,,,,,0.2929286062717438,-2.013999941,4.056195763234438,4.794981002807617,0.0187769894911171,0.000352575,5.853000164031982,-0.05123892,0.002625427,1.3983971119751264,0.2111177184251194,0.9721521508893224,30.384183,,,0.6075122585575393,2.9239705010444013,0.0186559969237025
