Date,META,NVDA,TSLA
2022-09-29 00:00:00,135.4637604,12.20465755,268.2099915
2022-09-30 00:00:00,134.7387848,12.12375832,265.25
2022-10-03 00:00:00,137.648468,12.49629021,242.3999939
2022-10-04 00:00:00,139.3069,13.15046692,249.4400024
2022-10-05 00:00:00,138.0159149,13.19241524,240.8099976
2022-10-06 00:00:00,138.1053162,13.1135149,238.1300049
2022-10-07 00:00:00,132.5242767,12.06083775,223.0700073
2022-10-10 00:00:00,132.861908,11.65534782,222.9600067
2022-10-11 00:00:00,127.6483383,11.57145309,216.5
2022-10-12 00:00:00,126.6155548,11.48556232,217.2400055
2022-10-13 00:00:00,129.3862152,11.94498348,221.7200012
2022-10-14 00:00:00,125.8806915,11.21290207,204.9900055
2022-10-17 00:00:00,133.1101837,11.87307358,219.3500061
2022-10-18 00:00:00,131.8787994,11.95197296,220.1900024
2022-10-19 00:00:00,132.3058167,12.03586864,222.0399933
2022-10-20 00:00:00,130.617569,12.17869091,207.2799988
2022-10-21 00:00:00,129.1081238,12.45034695,214.4400024
2022-10-24 00:00:00,128.8201599,12.58318329,211.25
2022-10-25 00:00:00,136.5561066,13.24434948,222.4199982
2022-10-26 00:00:00,128.9194336,12.87980652,224.6399994
2022-10-27 00:00:00,97.26060486,13.15945721,225.0899963
2022-10-28 00:00:00,98.51185608,13.81662846,228.5200043
2022-10-31 00:00:00,92.51376343,13.48005199,227.5399933
2022-11-01 00:00:00,94.53960419,13.5259943,227.8200073
2022-11-02 00:00:00,89.91192627,13.20240021,214.9799957
2022-11-03 00:00:00,88.29324341,13.40414906,215.3099976
2022-11-04 00:00:00,90.16020203,14.13822651,207.4700012
2022-11-07 00:00:00,96.04906464,14.28304195,197.0800018
2022-11-08 00:00:00,95.80080414,14.58366489,191.3000031
2022-11-09 00:00:00,100.7661209,13.75870323,177.5899963
2022-11-10 00:00:00,111.0939789,15.73022747,190.7200012
2022-11-11 00:00:00,112.2360001,16.30649948,195.9700012
2022-11-14 00:00:00,113.4276733,16.27453995,190.9499969
2022-11-15 00:00:00,116.2678452,16.64507484,194.4199982
2022-11-16 00:00:00,112.4445496,15.89002419,186.9199982
2022-11-17 00:00:00,110.6768875,15.65731716,183.1699982
2022-11-18 00:00:00,111.272728,15.38965225,180.1900024
2022-11-21 00:00:00,109.0979156,15.29776955,167.8699951
2022-11-22 00:00:00,110.6669617,16.01786232,169.9100037
2022-11-23 00:00:00,111.4613953,16.49825859,183.1999969
2022-11-25 00:00:00,110.6371689,16.24957085,182.8600006
2022-11-28 00:00:00,108.0254135,15.80712795,182.9199982
2022-11-29 00:00:00,108.700676,15.61936188,180.8300018
2022-11-30 00:00:00,117.2807541,16.90607643,194.6999969
2022-12-01 00:00:00,119.6045303,17.11786652,194.6999969
2022-12-02 00:00:00,122.6333694,16.85912132,194.8600006
2022-12-05 00:00:00,121.5807266,16.5933876,182.4499969
2022-12-06 00:00:00,113.3283768,15.97101212,179.8200073
2022-12-07 00:00:00,113.1396713,16.10387993,174.0399933
2022-12-08 00:00:00,114.5299606,17.15183258,173.4400024
2022-12-09 00:00:00,115.0960083,16.98399925,179.0500031
2022-12-12 00:00:00,113.9142685,17.51746368,167.8200073
2022-12-13 00:00:00,119.3165436,18.05392838,160.9499969
2022-12-14 00:00:00,120.7465363,17.65632439,156.8000031
2022-12-15 00:00:00,115.3442993,16.93504524,157.6699982
2022-12-16 00:00:00,118.6015396,16.55442619,150.2299957
2022-12-19 00:00:00,113.6858749,16.23774338,149.8699951
2022-12-20 00:00:00,116.2777634,16.06891632,137.8000031
2022-12-21 00:00:00,118.9292374,16.48449516,137.5700073
2022-12-22 00:00:00,116.3075485,15.32366085,125.3499985
2022-12-23 00:00:00,117.2211838,15.19079399,123.1500015
2022-12-27 00:00:00,116.0692215,14.10687828,109.0999985
2022-12-28 00:00:00,114.817955,14.02196407,112.7099991
2022-12-29 00:00:00,119.4257813,14.58839703,121.8199997
2022-12-30 00:00:00,119.5052185,14.59938717,123.1800003
2023-01-03 00:00:00,123.8746948,14.30068302,108.0999985
2023-01-04 00:00:00,126.4864578,14.73425007,113.6399994
2023-01-05 00:00:00,126.059433,14.25073433,110.3399963
2023-01-06 00:00:00,129.1180878,14.84414005,113.0599976
2023-01-09 00:00:00,128.5718994,15.6123724,119.7699966
2023-01-10 00:00:00,132.0675049,15.89309216,118.8499985
2023-01-11 00:00:00,131.9681702,15.9849968,123.2200012
2023-01-12 00:00:00,135.7616577,16.49448395,123.5599976
2023-01-13 00:00:00,136.0298004,16.88210106,122.4000015
2023-01-17 00:00:00,134.42099,17.68429565,131.4900055
2023-01-18 00:00:00,132.0972595,17.35962677,128.7799988
2023-01-19 00:00:00,135.2055511,16.7482338,127.1699982
2023-01-20 00:00:00,138.4031982,17.82115746,133.4199982
2023-01-23 00:00:00,142.2761536,19.17380714,143.75
2023-01-24 00:00:00,142.1470642,19.24573135,143.8899994
2023-01-25 00:00:00,140.5184326,19.3036747,144.4299927
2023-01-26 00:00:00,146.278183,19.78219604,160.2700043
2023-01-27 00:00:00,150.6874237,20.3446312,177.8999939
2023-01-30 00:00:00,146.039856,19.14283752,166.6600037
2023-01-31 00:00:00,147.9365997,19.51746368,173.2200012
2023-02-01 00:00:00,152.0578156,20.92205811,181.4100037
2023-02-02 00:00:00,187.4605255,21.68728828,188.2700043
2023-02-03 00:00:00,185.236084,21.07889938,189.9799957
2023-02-06 00:00:00,184.7693176,21.06790924,194.7599945
2023-02-07 00:00:00,190.290741,22.1508255,196.8099976
2023-02-08 00:00:00,182.157547,22.18279457,201.2899933
2023-02-09 00:00:00,176.6858063,22.31466103,207.3200073
2023-02-10 00:00:00,172.9419556,21.24373245,196.8899994
2023-02-13 00:00:00,178.1853027,21.76620674,194.6399994
2023-02-14 00:00:00,178.2349854,22.94802666,209.25
2023-02-15 00:00:00,175.9310608,22.74123383,214.2400055
2023-02-16 00:00:00,171.2438202,21.98000145,202.0399933
2023-02-17 00:00:00,171.6807709,21.36660767,208.3099976
2023-02-21 00:00:00,170.8863068,20.63434601,197.3699951
2023-02-22 00:00:00,169.9329529,20.73324776,200.8600006
2023-02-23 00:00:00,170.8465881,23.64033318,202.0700073
2023-02-24 00:00:00,169.2080383,23.26271248,196.8800049
2023-02-27 00:00:00,168.3638916,23.47749519,207.6300049
2023-02-28 00:00:00,173.7264557,23.19277954,205.7100067
2023-03-01 00:00:00,172.2169952,22.67529869,202.7700043
2023-03-02 00:00:00,173.3192902,23.29068756,190.8999939
2023-03-03 00:00:00,183.9649353,23.86610794,197.7899933
2023-03-06 00:00:00,183.6173859,23.53044319,193.8099976
2023-03-07 00:00:00,183.230072,23.26866341,187.7100067
2023-03-08 00:00:00,183.6868744,24.1609211,182
2023-03-09 00:00:00,180.4296265,23.41654015,172.9199982
2023-03-10 00:00:00,178.2647552,22.94593239,173.4400024
2023-03-13 00:00:00,179.6451263,22.94692802,174.4799957
2023-03-14 00:00:00,192.674118,24.04301643,183.2599945
2023-03-15 00:00:00,196.3782349,24.20788193,180.4499969
2023-03-16 00:00:00,203.5083923,25.51979256,184.1300049
2023-03-17 00:00:00,194.2530975,25.70363808,180.1300049
2023-03-20 00:00:00,196.4378357,25.87849236,183.25
2023-03-21 00:00:00,200.7576447,26.17724609,197.5800018
2023-03-22 00:00:00,198.4239349,26.44601822,191.1499939
2023-03-23 00:00:00,202.8629303,27.1684227,192.2200012
2023-03-24 00:00:00,204.5809479,26.75676537,190.4100037
2023-03-27 00:00:00,201.4329224,26.50897026,191.8099976
2023-03-28 00:00:00,199.2879028,26.38806725,189.1900024
2023-03-29 00:00:00,203.9255066,26.96159172,193.8800049
2023-03-30 00:00:00,206.3982391,27.36026001,195.2799988
2023-03-31 00:00:00,210.4698029,27.75393295,207.4600067
2023-04-03 00:00:00,211.59198,27.94177628,194.7700043
2023-04-04 00:00:00,213.2305145,27.43020058,192.5800018
2023-04-05 00:00:00,210.0129852,26.85867691,185.5200043
2023-04-06 00:00:00,214.6009521,27.01454735,185.0599976
2023-04-10 00:00:00,213.2603149,27.55609894,184.5099945
2023-04-11 00:00:00,212.3665466,27.14644051,186.7899933
2023-04-12 00:00:00,212.5155182,26.47299957,180.5399933
2023-04-13 00:00:00,218.8214417,26.44102287,185.8999939
2023-04-14 00:00:00,219.953537,26.73577881,185
2023-04-17 00:00:00,217.3417969,26.97957993,187.0399933
2023-04-18 00:00:00,216.37854,27.6440258,184.3099976
2023-04-19 00:00:00,214.2037354,27.9078064,180.5899963
2023-04-20 00:00:00,211.59198,27.08149338,162.9900055
2023-04-21 00:00:00,211.4131927,27.09647751,165.0800018
2023-04-24 00:00:00,211.3139038,27.0195446,162.5500031
2023-04-25 00:00:00,206.11026,26.21921158,160.6699982
2023-04-26 00:00:00,207.9473724,26.93361664,153.75
2023-04-27 00:00:00,236.9051361,27.20339012,160.1900024
2023-04-28 00:00:00,238.6529541,27.72595978,164.3099976
2023-05-01 00:00:00,241.4930725,28.88599396,161.8300018
2023-05-02 00:00:00,237.5804138,28.18657684,160.3099976
2023-05-03 00:00:00,235.3857727,27.77891541,160.6100006
2023-05-04 00:00:00,231.9001007,27.539114,161.1999969
2023-05-05 00:00:00,231.1652374,28.65618324,170.0599976
2023-05-08 00:00:00,231.6518402,29.126791,171.7899933
2023-05-09 00:00:00,231.7511444,28.54727173,169.1499939
2023-05-10 00:00:00,231.4631805,28.86101532,168.5399933
2023-05-11 00:00:00,234.1543579,28.55426788,172.0800018
2023-05-12 00:00:00,232.1880798,28.31646729,167.9799957
2023-05-15 00:00:00,237.2030792,28.9289608,166.3500061
2023-05-16 00:00:00,237.1633606,29.18873978,166.5200043
2023-05-17 00:00:00,240.8078918,30.15293694,173.8600006
2023-05-18 00:00:00,245.1376343,31.65169525,176.8899994
2023-05-19 00:00:00,243.9360046,31.23803329,180.1399994
2023-05-22 00:00:00,246.5974426,31.15011215,188.8699951
2023-05-23 00:00:00,245.0283966,30.66251755,185.7700043
2023-05-24 00:00:00,247.4812622,30.51264191,182.8999939
2023-05-25 00:00:00,250.9371185,37.94846344,184.4700012
2023-05-26 00:00:00,260.2222595,38.91366577,193.1699982
2023-05-30 00:00:00,260.6989746,40.07769394,201.1600037
2023-05-31 00:00:00,262.883667,37.80258179,203.9299927
2023-06-01 00:00:00,270.7189636,39.73698044,207.5200043
2023-06-02 00:00:00,270.7189636,39.29434586,213.9700012
2023-06-05 00:00:00,269.5074158,39.13847351,217.6100006
2023-06-06 00:00:00,269.2392578,38.62190247,221.3099976
2023-06-07 00:00:00,261.7714539,37.44774628,224.5700073
2023-06-08 00:00:00,262.7446289,38.48200226,234.8600006
2023-06-09 00:00:00,263.1121216,38.74181747,244.3999939
2023-06-12 00:00:00,269.1697388,39.45329666,249.8300018
2023-06-13 00:00:00,269.4378967,40.99217606,258.7099915
2023-06-14 00:00:00,271.4537964,42.96574783,256.7900085
2023-06-15 00:00:00,279.8749695,42.62199402,255.8999939
2023-06-16 00:00:00,279.0507813,42.66095734,260.5400085
2023-06-20 00:00:00,282.3576355,43.77615356,274.4500122
2023-06-21 00:00:00,279.6863403,43.01371002,259.4599915
2023-06-22 00:00:00,282.9038391,42.99372101,264.6099854
2023-06-23 00:00:00,286.7271423,42.17831421,256.6000061
2023-06-26 00:00:00,276.5382996,40.60246658,241.0500031
2023-06-27 00:00:00,285.0587463,41.84555435,250.2100067
2023-06-28 00:00:00,283.3110352,41.08711243,256.2399902
2023-06-29 00:00:00,279.5770874,40.79231644,257.5
2023-06-30 00:00:00,284.9892578,42.27124786,261.769989
2023-07-03 00:00:00,284.0359192,42.38216019,279.8200073
2023-07-05 00:00:00,292.3280029,42.28623199,282.480011
2023-07-06 00:00:00,289.9645386,42.07239151,276.5400085
2023-07-07 00:00:00,288.5146484,42.47210312,274.4299927
2023-07-10 00:00:00,292.059906,42.14933395,269.6099854
2023-07-11 00:00:00,296.2207947,42.3741684,269.7900085
2023-07-12 00:00:00,307.1940918,43.87007523,271.9899902
2023-07-13 00:00:00,311.2359314,45.94357681,277.8999939
2023-07-14 00:00:00,306.7273865,45.43593979,281.3800049
2023-07-17 00:00:00,308.465271,46.42721939,290.3800049
2023-07-18 00:00:00,309.8853149,47.45946884,293.3399963
2023-07-19 00:00:00,313.8178711,47.0427742,291.2600098
2023-07-20 00:00:00,300.4214783,45.48690796,262.8999939
2023-07-21 00:00:00,292.21875,44.27677917,260.019989
2023-07-24 00:00:00,289.5871277,44.57956696,269.0599976
2023-07-25 00:00:00,292.4273071,45.6457901,265.2799988
2023-07-26 00:00:00,296.4988708,45.41896057,264.3500061
2023-07-27 00:00:00,309.5477295,45.86663055,255.7100067
2023-07-28 00:00:00,323.2221985,46.71601868,266.4400024
2023-07-31 00:00:00,316.3898926,46.6950264,267.4299927
2023-08-01 00:00:00,320.4713745,46.47318268,261.0700073
2023-08-02 00:00:00,312.1296692,44.23682022,254.1100006
2023-08-03 00:00:00,311.0174561,44.48263168,259.3200073
2023-08-04 00:00:00,308.5744934,44.64751053,253.8600006
2023-08-07 00:00:00,314.3640747,45.38398361,251.4499969
2023-08-08 00:00:00,310.471283,44.63153839,249.6999969
2023-08-09 00:00:00,303.092804,42.52306366,242.1900024
2023-08-10 00:00:00,303.6191101,42.35718918,245.3399963
2023-08-11 00:00:00,299.5475464,40.82530212,242.6499939
2023-08-14 00:00:00,304.0660095,43.72118759,239.7599945
2023-08-15 00:00:00,299.8554382,43.90805435,232.9600067
2023-08-16 00:00:00,292.2485352,43.45438385,225.6000061
2023-08-17 00:00:00,283.1123657,43.31248856,219.2200012
2023-08-18 00:00:00,281.2851563,43.26751709,215.4900055
2023-08-21 00:00:00,287.8890381,46.93285751,231.2799988
2023-08-22 00:00:00,285.6049805,45.63479996,233.1900024
2023-08-23 00:00:00,292.1989136,47.08174896,236.8600006
2023-08-24 00:00:00,284.7608032,47.1287117,230.0399933
2023-08-25 00:00:00,283.5195313,45.98454285,238.5899963
2023-08-28 00:00:00,288.246521,46.8009491,238.8200073
2023-08-29 00:00:00,295.9228821,48.74853516,257.1799927
2023-08-30 00:00:00,293.0529785,49.22818375,256.8999939
2023-08-31 00:00:00,293.8374634,49.31912231,258.0799866
2023-09-01 00:00:00,294.3240662,48.47373581,245.0099945
2023-09-05 00:00:00,298.0679016,48.51270676,256.4899902
2023-09-06 00:00:00,297.094696,47.03065872,251.9199982
2023-09-07 00:00:00,296.598175,46.21119308,251.4900055
2023-09-08 00:00:00,295.8236084,45.54262161,248.5
2023-09-11 00:00:00,305.4264832,45.14887619,273.5799866
2023-09-12 00:00:00,299.5674133,44.84107208,267.480011
2023-09-13 00:00:00,302.9438171,45.45568085,271.2999878
2023-09-14 00:00:00,309.5577087,45.5516243,276.0400085
2023-09-15 00:00:00,298.2267761,43.87169266,274.3900146
2023-09-18 00:00:00,300.4512329,43.9376564,265.2799988
2023-09-19 00:00:00,302.9537964,43.49193954,266.5
2023-09-20 00:00:00,297.5912476,42.21177292,262.5899963
2023-09-21 00:00:00,293.6785278,40.99055481,255.6999969
2023-09-22 00:00:00,297.0052795,41.58317184,244.8800049
2023-09-25 00:00:00,298.7431641,42.19478226,246.9900055
2023-09-26 00:00:00,296.8861389,41.8839798,244.1199951
2023-09-27 00:00:00,295.6745911,42.44062042,240.5
2023-09-28 00:00:00,301.8514709,43.06122208,246.3800049
2023-09-29 00:00:00,298.1275024,43.47095871,250.2200012
2023-10-02 00:00:00,304.6916504,44.75312424,251.6000061
2023-10-03 00:00:00,298.8524475,43.48893738,246.5299988
2023-10-04 00:00:00,303.4602051,44.01261139,261.1600037
2023-10-05 00:00:00,302.6757202,44.65919113,260.0499878
2023-10-06 00:00:00,313.2418823,45.73249435,260.5299988
2023-10-09 00:00:00,316.1515503,45.24380875,259.6700134
2023-10-10 00:00:00,319.6074829,45.76847458,263.6199951
2023-10-11 00:00:00,325.545929,46.7758255,262.9899902
2023-10-12 00:00:00,321.9113464,46.9147377,258.8699951
2023-10-13 00:00:00,312.5070496,45.43169022,251.1199951
2023-10-16 00:00:00,318.9222412,46.06528473,253.9199982
2023-10-17 00:00:00,321.7524414,43.9096756,254.8500061
2023-10-18 00:00:00,314.7712402,42.16879654,242.6799927
2023-10-19 00:00:00,310.6401062,42.07386017,220.1100006
2023-10-20 00:00:00,306.5089111,41.36032104,211.9900055
2023-10-23 00:00:00,311.8317566,42.94729614,212.0800018
2023-10-24 00:00:00,310.3818665,43.63485336,216.5200043
2023-10-25 00:00:00,297.4521484,41.75206375,212.4199982
2023-10-26 00:00:00,286.349762,40.29999924,205.7599945
2023-10-27 00:00:00,294.6716614,40.47389221,207.3000031
2023-10-30 00:00:00,300.5605164,41.13446045,197.3600006
2023-10-31 00:00:00,299.1801453,40.75370789,200.8399963
2023-11-01 00:00:00,309.6867065,42.29771805,205.6600037
2023-11-02 00:00:00,308.713501,43.47795486,218.5099945
2023-11-03 00:00:00,312.4176636,44.97598267,219.9600067
2023-11-06 00:00:00,313.6093445,45.72150803,219.2700043
2023-11-07 00:00:00,316.6083984,45.92537689,222.1799927
2023-11-08 00:00:00,317.5617371,46.54397964,222.1100006
2023-11-09 00:00:00,318.326355,46.91973114,209.9799957
2023-11-10 00:00:00,326.4893494,48.30384064,214.6499939
2023-11-13 00:00:00,326.9064636,48.58865356,223.7100067
2023-11-14 00:00:00,333.9770813,49.62398529,237.4100037
2023-11-15 00:00:00,330.4020081,48.85648727,242.8399963
2023-11-16 00:00:00,331.8717651,49.44810486,233.5899963
2023-11-17 00:00:00,332.7159119,49.26622391,234.3000031
2023-11-20 00:00:00,337.6116638,50.37649918,235.6000061
2023-11-21 00:00:00,334.6424255,49.91179657,241.1999969
2023-11-22 00:00:00,339.1211548,48.68458939,234.2100067
2023-11-24 00:00:00,335.8837891,47.74520493,235.4499969
2023-11-27 00:00:00,332.3782654,48.21089554,236.0800018
2023-11-28 00:00:00,336.6384277,47.79016876,246.7200012
2023-11-29 00:00:00,329.8955994,48.10896683,244.1399994
2023-11-30 00:00:00,324.8806152,46.73984146,240.0800018
2023-12-01 00:00:00,322.566803,46.73485184,238.8300018
2023-12-04 00:00:00,317.8001099,45.48065948,235.5800018
2023-12-05 00:00:00,316.0820618,46.54007721,238.7200012
2023-12-06 00:00:00,315.2478943,45.47766495,239.3699951
2023-12-07 00:00:00,324.3244934,46.57004929,242.6399994
2023-12-08 00:00:00,330.4417725,47.47954941,243.8399963
2023-12-11 00:00:00,323.0235596,46.60103989,239.7400055
2023-12-12 00:00:00,331.9015198,47.63046646,237.0099945
2023-12-13 00:00:00,332.4179688,48.06122589,239.2899933
2023-12-14 00:00:00,330.8588562,48.32307816,251.0500031
2023-12-15 00:00:00,332.5967712,48.86278152,253.5
2023-12-18 00:00:00,342.2294006,50.04911423,252.0800018
2023-12-19 00:00:00,347.9296265,49.57637787,257.2200012
2023-12-20 00:00:00,346.8570862,48.08421326,247.1399994
2023-12-21 00:00:00,351.6336975,48.96272278,254.5
2023-12-22 00:00:00,350.9385986,48.80281067,252.5399933
2023-12-26 00:00:00,352.3685608,49.2515564,256.6099854
2023-12-27 00:00:00,355.3477783,49.38948441,261.4400024
2023-12-28 00:00:00,355.8343811,49.49442673,253.1799927
2023-12-29 00:00:00,351.5046082,49.49442673,248.4799957
2024-01-02 00:00:00,343.8878174,48.14117813,248.4199982
2024-01-03 00:00:00,342.0804138,47.5425148,238.4499969
2024-01-04 00:00:00,344.7121277,47.97127914,237.9299927
2024-01-05 00:00:00,349.508606,49.06966019,237.4900055
2024-01-08 00:00:00,356.1720276,52.22389984,240.4499969
2024-01-09 00:00:00,354.950531,53.11040878,234.9600067
2024-01-10 00:00:00,367.900116,54.31973267,233.9400024
2024-01-11 00:00:00,367.1056519,54.7914772,227.2200012
2024-01-12 00:00:00,371.8921814,54.67953491,218.8899994
2024-01-16 00:00:00,364.9109802,56.35060501,219.9100037
2024-01-17 00:00:00,365.8146362,56.02178955,215.5500031
2024-01-18 00:00:00,373.520813,57.07520676,211.8800049
2024-01-19 00:00:00,380.7901001,59.45787811,212.1900024
2024-01-22 00:00:00,379.1316528,59.62078857,208.8000031
2024-01-23 00:00:00,382.5278931,59.83966446,209.1399994
2024-01-24 00:00:00,387.9897766,61.32783127,207.8300018
2024-01-25 00:00:00,390.4525452,61.58269501,182.6300049
2024-01-26 00:00:00,391.4059143,60.99701691,183.25
2024-01-29 00:00:00,398.2381897,62.43021393,190.9299927
2024-01-30 00:00:00,397.2848206,62.73904419,191.5899963
2024-01-31 00:00:00,387.4336853,61.49274826,187.2899933
2024-02-01 00:00:00,392.0414734,62.99190521,188.8600006
2024-02-02 00:00:00,471.6950378,66.12316132,187.9100037
2024-02-05 00:00:00,456.2231445,69.29340363,181.0599976
2024-02-06 00:00:00,451.5656433,68.18501282,185.1000061
2024-02-07 00:00:00,466.332489,70.05995941,187.5800018
2024-02-08 00:00:00,466.7396851,69.602211,189.5599976
2024-02-09 00:00:00,464.8627625,72.09284973,193.5700073
2024-02-12 00:00:00,465.6473389,72.2077713,188.1300049
2024-02-13 00:00:00,456.9282227,72.08784485,184.0200043
2024-02-14 00:00:00,469.9969177,73.85887146,188.7100067
2024-02-15 00:00:00,480.6723633,72.61753082,200.4499969
2024-02-16 00:00:00,470.0365906,72.57256317,199.9499969
2024-02-20 00:00:00,468.4775391,69.41332245,193.7599945
2024-02-21 00:00:00,465.2764282,67.43444061,194.7700043
2024-02-22 00:00:00,483.269989,78.49428558,197.4100037
2024-02-23 00:00:00,481.182373,78.77311707,191.9700012
2024-02-26 00:00:00,478.9058228,79.047966,199.3999939
2024-02-27 00:00:00,484.1846008,78.65718079,199.7299957
2024-02-28 00:00:00,481.1723633,77.61975098,202.0399933
2024-02-29 00:00:00,487.24646,79.06796265,201.8800049
2024-03-01 00:00:00,499.3448486,82.23318481,202.6399994
2024-03-04 00:00:00,495.2590332,85.18953705,188.1399994
2024-03-05 00:00:00,487.3359375,85.92016602,180.7400055
2024-03-06 00:00:00,493.1714172,88.6547699,176.5399933
2024-03-07 00:00:00,509.1766968,92.62174225,178.6499939
2024-03-08 00:00:00,502.9733887,87.48336792,175.3399963
2024-03-11 00:00:00,480.7449036,85.73025513,177.7700043
2024-03-12 00:00:00,496.8098755,91.86613464,177.5399933
2024-03-13 00:00:00,492.6544495,90.84165192,169.4799957
2024-03-14 00:00:00,488.9364624,87.89914703,162.5
2024-03-15 00:00:00,481.2519531,87.79221344,163.5700073
2024-03-18 00:00:00,494.0561523,88.40988922,173.8000031
2024-03-19 00:00:00,493.3204956,89.35242462,171.3200073
2024-03-20 00:00:00,502.5458984,90.3259201,175.6600037
2024-03-21 00:00:00,504.7727966,91.3883667,172.8200073
2024-03-22 00:00:00,506.5820618,94.24092102,170.8300018
2024-03-25 00:00:00,500.0606079,94.95355225,172.6300049
2024-03-26 00:00:00,492.9725647,92.51380157,177.6699982
2024-03-27 00:00:00,490.9544983,90.20397186,179.8300018
2024-03-28 00:00:00,482.7232361,90.30992126,175.7899933
2024-04-01 00:00:00,488.4592896,90.31691742,175.2200012
2024-04-02 00:00:00,494.4439087,89.4063797,166.6300049
2024-04-03 00:00:00,503.7586975,88.91864014,168.3800049
2024-04-04 00:00:00,507.9141541,85.86118317,171.1100006
2024-04-05 00:00:00,524.2375488,87.96311951,164.8999939
2024-04-08 00:00:00,516.1952515,87.08856201,172.9799957
2024-04-09 00:00:00,513.8590088,85.31045532,176.8800049
2024-04-10 00:00:00,516.7717285,86.99461365,171.7599945
2024-04-11 00:00:00,520.0820923,90.5697937,174.6000061
2024-04-12 00:00:00,508.8883667,88.14102936,171.0500031
2024-04-15 00:00:00,497.2871094,85.95714569,161.4799957
2024-04-16 00:00:00,496.8197937,87.37042999,157.1100006
2024-04-17 00:00:00,491.2626953,83.99214935,155.4499969
2024-04-18 00:00:00,498.8478088,84.62782288,149.9299927
2024-04-19 00:00:00,478.2397766,76.16114807,147.0500031
2024-04-22 00:00:00,478.8959045,79.47745514,142.0500031
2024-04-23 00:00:00,493.1813354,82.38097382,144.6799927
2024-04-24 00:00:00,490.5966187,79.63637543,162.1300049
2024-04-25 00:00:00,438.7832642,82.58986664,170.1799927
2024-04-26 00:00:00,440.6820679,87.69026947,168.2899933
2024-04-29 00:00:00,430.0748291,87.71225739,194.0500031
2024-04-30 00:00:00,427.6392212,86.3579483,183.2799988
2024-05-01 00:00:00,436.6061401,82.9986496,179.9900055
2024-05-02 00:00:00,439.081543,85.77323914,180.0099945
2024-05-03 00:00:00,449.3009949,88.74372101,181.1900024
2024-05-06 00:00:00,462.9402771,92.09301758,184.7599945
2024-05-07 00:00:00,465.48526,90.50782013,177.8099976
2024-05-08 00:00:00,469.8195801,90.3658905,174.7200012
2024-05-09 00:00:00,472.6230469,88.70175171,171.9700012
2024-05-10 00:00:00,473.398407,89.83216095,168.4700012
2024-05-13 00:00:00,465.2566223,90.3529129,171.8899994
2024-05-14 00:00:00,469.0740051,91.30941772,177.5500031
2024-05-15 00:00:00,478.7070007,94.5817337,173.9900055
2024-05-16 00:00:00,470.4459229,94.31088257,174.8399963
2024-05-17 00:00:00,469.133667,92.43184662,177.4600067
2024-05-20 00:00:00,466.0817261,94.73166656,174.9499969
2024-05-21 00:00:00,461.8964844,95.3373642,186.6000061
2024-05-22 00:00:00,465.0279541,94.90158081,180.1100006
2024-05-23 00:00:00,463.0397034,103.7460785,173.7400055
2024-05-24 00:00:00,475.4065552,106.4147034,179.2400055
2024-05-28 00:00:00,477.0965271,113.8429108,176.75
2024-05-29 00:00:00,471.5692139,114.7664413,176.1900024
2024-05-30 00:00:00,464.3022156,110.4436569,178.7899933
2024-05-31 00:00:00,464.0835571,109.5771027,178.0800018
2024-06-03 00:00:00,474.6808167,114.9413605,176.2899933
2024-06-04 00:00:00,474.1837769,116.3776321,174.7700043
2024-06-05 00:00:00,492.1474915,122.3775635,175
2024-06-06 00:00:00,490.8551025,120.9363022,177.9400024
2024-06-07 00:00:00,490.0598145,120.826355,177.4799957
2024-06-10 00:00:00,499.6430969,121.72789,173.7899933
2024-06-11 00:00:00,504.4844666,120.858284,170.6600037
2024-06-12 00:00:00,505.8463745,125.1464233,177.2899933
2024-06-13 00:00:00,501.1342773,129.5545502,182.4700012
2024-06-14 00:00:00,501.6915588,131.8235931,178.0099945
2024-06-17 00:00:00,504.1494446,130.9239655,187.4400024
2024-06-18 00:00:00,497.0443726,135.5219879,184.8600006
2024-06-20 00:00:00,499.2435913,130.7240601,181.5700073
2024-06-21 00:00:00,492.3574524,126.5158463,183.0099945
2024-06-24 00:00:00,496.4672546,118.0594635,182.5800018
2024-06-25 00:00:00,508.1000061,126.0360413,187.3500061
2024-06-26 00:00:00,510.607605,126.345932,196.3699951
2024-06-27 00:00:00,517.0161743,123.9369507,197.4199982
2024-06-28 00:00:00,501.7512817,123.4871445,197.8800049
2024-07-01 00:00:00,502.2089539,124.2468338,209.8600006
2024-07-02 00:00:00,507.0053711,122.6175232,231.2599945
2024-07-03 00:00:00,507.4631042,128.2251129,246.3899994
2024-07-05 00:00:00,537.2665405,125.7761688,251.5200043
2024-07-08 00:00:00,526.7283325,128.1451416,252.9400024
2024-07-09 00:00:00,527.4049683,131.3238068,262.3299866
2024-07-10 00:00:00,532.0720825,134.8522949,263.2600098
2024-07-11 00:00:00,510.1897583,127.3455048,241.0299988
2024-07-12 00:00:00,496.4274597,129.1847076,248.2299957
2024-07-15 00:00:00,493.7306824,128.3850403,252.6399994
2024-07-16 00:00:00,487.3919067,126.3059311,256.5599976
2024-07-17 00:00:00,459.7279968,117.9395142,248.5
2024-07-18 00:00:00,473.5201721,121.0381927,249.2299957
2024-07-19 00:00:00,474.4555359,117.8795471,239.1999969
2024-07-22 00:00:00,485.0136108,123.4871445,251.5099945
