Date,GLD_Price,SLV_Price,GLD_Implied_Vol,SLV_Implied_Vol,GLD_Log_Ret,GLD_Realized_Vol,SLV_Log_Ret,SLV_Realized_Vol
3/4/2011,139.35000610351562,34.689998626708984,17.5,,0.009083178,0.11440563161428122,0.037296953,0.32976607645234673
3/7/2011,139.72000122070312,35.22999954223633,17.790000915527344,,0.002651631,0.10824396701732814,0.015446557965431302,0.3279638903391382
3/8/2011,139.36000061035156,35.18000030517578,17.350000381469727,,-0.002579911,0.10718071287092948,-0.001420231,0.32981006583086564
3/9/2011,139.41000366210938,35.27000045776367,16.649999618530273,,0.000358741,0.10712094589588685,0.002555009,0.33086180578870905
3/10/2011,137.77000427246094,34.36000061035156,17.18000030517578,,-0.011833599,0.11383615391741436,-0.026139642,0.34143089102089547
3/11/2011,138.22000122070312,35.029998779296875,17.649999618530273,,0.003260968,0.11368917834365025,0.019311687482544342,0.3414606265414537
3/14/2011,138.86000061035156,35.00999832,17.950000762939453,,0.004619608,0.11335835685456212,-0.000571115,0.34094789758207994
3/15/2011,136.27000427246094,33.61000061035156,19.040000915527344,,-0.018827993,0.13330734126272545,-0.040810027,0.3773288488806682
3/16/2011,136.24000549316406,33.369998931884766,18.739999771118164,,-0.000220166,0.13284503370698394,-0.007166399,0.37385376736473014
3/17/2011,136.97000122070312,33.50999832,18.15999984741211,,0.005343856,0.1316658161101988,0.004186591,0.37361907836370667
3/18/2011,138.3699951171875,34.27000045776367,18.100000381469727,,0.010169288734282928,0.13539499013283968,0.022426498,0.37737558363553775
3/21/2011,139.13999938964844,35.29999923706055,17.010000228881836,,0.005549395,0.13475094042879102,0.029612593,0.3725738874640112
3/22/2011,139.0500030517578,35.540000915527344,16.62999916,,-0.000647013,0.1348455265464805,0.006775906,0.3667773411946233
3/23/2011,140.33999633789062,36.470001220703125,16.829999923706055,,0.009234421,0.1365165325011032,0.02583119,0.37235970778419836
3/24/2011,139.22000122070312,36.119998931884766,17.610000610351562,,-0.008012599,0.13736045130124547,-0.009643339,0.37487704192582927
3/25/2011,139.25999450683594,36.38999938964844,16.950000762939453,,0.000287226,0.13418029140539778,0.007447296,0.32369718643285983
3/28/2011,138.5399932861328,36.189998626708984,17.09000015258789,,-0.005183606,0.13416451669328153,-0.005511195,0.29954731328179063
3/29/2011,138.2100067138672,36.16999816894531,16.399999618530273,,-0.002384728,0.13435928726184893,-0.000552804,0.2970052620412484
3/30/2011,138.6699981689453,36.529998779296875,15.90999984741211,,0.00332268,0.12030195921095797,0.009903812,0.29020199917935363
3/31/2011,139.86000061035156,36.77000045776367,17.15999984741211,,0.00854493,0.12426511922406844,0.0065485,0.28989647
4/1/2011,139.1999969482422,36.86000061035156,16.239999771118164,,-0.004730201,0.11619609045388238,0.002444661,0.2837746511507943
4/4/2011,139.83999633789062,37.58000183105469,15.819999694824219,,0.00458716,0.11295209335600111,0.019345073909178532,0.2638809786799825
4/5/2011,142.0500030517578,38.34000015258789,16.40999984741211,,0.015680244,0.12494327062609775,0.020021699,0.26688183838904217
4/6/2011,142.3800048828125,38.619998931884766,16.049999237060547,,0.002320444,0.12443125618108576,0.007276508,0.2663445350812579
4/7/2011,142.50999450683594,38.72999954223633,15.739999771118164,,0.00091256,0.12440890940405915,0.002844232,0.2663205931522133
4/8/2011,143.66000366210938,39.86000061035156,15.59000015258789,,0.008037288,0.11732753074549788,0.028758848,0.2544899153669042
4/11/2011,142.63999938964844,39.209999084472656,15.260000228881836,,-0.007125453,0.12136120178002749,-0.016441537,0.2628222614798433
4/12/2011,141.61000061035156,39.09000015258789,15.649999618530273,,-0.007247165,0.12443940793291053,-0.003065109,0.26367298598112404
4/13/2011,141.89999389648438,39.56999969482422,14.720000267028809,,0.002045737,0.10158070531301622,0.012204563976665741,0.2042458796971287
4/14/2011,143.80999755859375,41.06999969482422,15.06000042,,0.013370425768477334,0.10862522774261978,0.037206673,0.2205401994592633
4/15/2011,145.0500030517578,41.84000015258789,15.779999732971191,,0.008585565,0.11023491012811965,0.018574902865763698,0.22148473048651254
4/18/2011,145.92999267578125,42.41999816894531,16.729999542236328,,0.006048473,0.10762394232297845,0.013767083,0.21764288187270298
4/19/2011,145.92999267578125,43,16.309999465942383,,0,0.10738088246841784,0.013580209721918327,0.20638195386392214
4/20/2011,146.5,44.119998931884766,16.37999916,,0.003898424,0.10697936880847449,0.025713054,0.21365046265501167
4/21/2011,146.74000549316406,45.540000915527344,15.699999809265137,,0.001636922,0.10413975094318453,0.031677910563419134,0.2198758171106295
4/25/2011,146.8699951171875,45.83000183105469,18.31999969482422,,0.000885458,0.097582559,0.006347858,0.2080046790764578
4/26/2011,146.3800048828125,44.029998779296875,17.299999237060547,,-0.003341795,0.099433778,-0.040067746,0.2738912497336881
4/27/2011,149.1999969482422,47,17.760000228881836,,0.019081653785337462,0.11104538819028055,0.06527641,0.3303442146312419
4/28/2011,149.82000732421875,47.25999832,17.81999969482422,,0.004146955,0.10894718353369442,0.005516635,0.32799573265884935
4/29/2011,152.3699951171875,46.880001068115234,20.25,,0.016877119,0.117886091,-0.008073068,0.335770428
5/2/2011,150.41000366210938,42.83000183105469,21.110000610351562,,-0.012946818,0.13130809052831108,-0.090352334,0.48829847614712707
5/3/2011,149.8800048828125,40.58000183105469,19.610000610351562,,-0.003529917,0.13042730454715146,-0.053963455,0.5324184181016892
5/4/2011,147.72999572753906,38.27000045776367,19.799999237060547,,-0.014448752,0.14438776312322835,-0.058609068,0.5721743000016212
5/5/2011,143.47000122070312,33.720001220703125,22.059999465942383,,-0.029260292,0.1740280110542351,-0.126575142,0.7172912469395106
5/6/2011,145.3000030517578,34.47999954223633,21.399999618530273,,0.012674629,0.17903667692306413,0.022288263184469415,0.7226871381630697
5/9/2011,147.3800048828125,36.97999954223633,19.950000762939453,,0.014213726890232377,0.18482162197745508,0.069997781,0.7683375633523122
5/10/2011,147.89999389648438,37.52000045776367,19.139999389648438,,0.00352201,0.18349722003006652,0.014496922758251858,0.7626638691583209
5/11/2011,146.5399932861328,34.38999938964844,19.469999313354492,,-0.009237946,0.18487249249394655,-0.08710833,0.8159231120513064
5/12/2011,146.58999633789062,33.31999969482422,19.229999542236328,,0.000341166,0.1823111539459571,-0.031607999,0.8204991955708935
5/13/2011,145.6300048828125,34.38999938964844,19.770000457763672,,-0.006570357,0.18450304888798294,0.031607999,0.8291098561929506
5/16/2011,145.3699951171875,32.849998474121094,19.329999923706055,,-0.001787009,0.17934108403880625,-0.045814108,0.8235980041924028
5/17/2011,144.74000549316406,33.09000015258789,19,,-0.004343115,0.17759285334123445,0.007279428,0.8194695622865116
5/18/2011,145.60000610351562,34.22999954223633,18.149999618530273,,0.00592411,0.17753910085581162,0.033871313,0.8300696120141432
5/19/2011,145.64999389648438,34.25999832,17.440000534057617,,0.000343264,0.17754570904719746,0.000876005,0.8266403962305742
5/20/2011,147.49000549316406,34.18000030517578,17.549999237060547,,0.012553972615642393,0.18246033228829553,-0.002337757,0.8166712696451787
5/23/2011,147.8300018310547,34.27000045776367,18.299999237060547,,0.002302563,0.18253538855749324,0.002629663,0.8031130533903724
5/24/2011,148.58999633789062,35.77000045776367,17.84000015258789,,0.005127833,0.18328155388277279,0.042839216824265024,0.8241709077420095
5/25/2011,148.5800018310547,36.91999816894531,17.530000686645508,,-6.73E-05,0.18275472457453348,0.031643793971107705,0.8305945083880644
5/26/2011,148.22000122070312,36.50999832,16.65999984741211,,-0.002425881,0.17027366807391167,-0.01116721,0.7861984106314194
5/27/2011,149.6999969482422,37.029998779296875,16.62000084,,0.009935606,0.17333762854677542,0.014142212265524928,0.7891856910319215
5/31/2011,149.63999938964844,37.599998474121094,16.739999771118164,,-0.000400866,0.16205948913960644,0.015275647853689133,0.79463238
6/1/2011,149.91000366210938,35.75,17.739999771118164,,0.001802733,0.15614633421972138,-0.050453741,0.7551559254110114
6/2/2011,149.5,35.290000915527344,17.37999916,,-0.002738746,0.15595503418637072,-0.012950606,0.7372687880204043
6/3/2011,150.22000122070312,35.34000015258789,16.790000915527344,,0.004804502,0.14771121679581026,0.001415808,0.7128872730505158
6/6/2011,150.47999572753906,35.709999084472656,18.12000084,,0.001729262,0.099352003,0.010415265,0.5563640740109934
6/7/2011,150.4199981689453,36.119998931884766,16.84000015258789,,-0.000398787,0.092165729,0.011415963,0.5528118841242344
6/8/2011,149.80999755859375,36.029998779296875,16.559999465942383,,-0.004063561,0.081951897,-0.002494808,0.4948054671114479
6/9/2011,150.55999755859375,36.66999816894531,16.059999465942383,,0.004993851,0.082727615,0.017607041270103138,0.49616715999772754
6/10/2011,149.24000549316406,35.25,16.510000228881836,,-0.008805874,0.082074794,-0.039493403,0.4125244269703521
6/13/2011,147.77000427246094,33.869998931884766,16.950000762939453,,-0.009898745,0.090171225,-0.039935894,0.4217686964077994
6/14/2011,148.6699981689453,34.66999816894531,15.329999923706055,,0.006072032,0.088509544,0.023345072,0.4150769571545872
6/15/2011,149.1199951171875,34.880001068115234,17.31999969482422,,0.003022246,0.088179832,0.006038923,0.37971571941464444
6/16/2011,148.97000122070312,34.650001525878906,17.610000610351562,,-0.001006367,0.086267683,-0.00661586,0.3807253973716399
6/17/2011,149.94000244140625,34.95000076293945,17.030000686645508,,0.006490279,0.086665511,0.008620721,0.3639312675284185
6/20/2011,150.02999877929688,35.09000015258789,16.639999389648438,,0.000600036,0.086630669,0.003997703,0.36407944501882444
6/21/2011,150.75999450683594,35.50999832,15.989999771118164,,0.004853866,0.077808355,0.011898105743959374,0.36570230323447794
6/22/2011,150.99000549316406,35.5,16.100000381469727,,0.001524514,0.077696411,-0.000281603,0.3657599187379453
6/23/2011,148.33999633789062,34.369998931884766,16.969999313354492,,-0.017706734,0.099612182,-0.032348637,0.35161274359520295
6/24/2011,146.25999450683594,33.36000061035156,17.790000915527344,,-0.014121089,0.110851841,-0.029826464,0.34206975974560816
6/27/2011,145.72999572753906,32.630001068115234,17.520000457763672,,-0.003630257,0.11115942661136606,-0.022125452,0.3467032933730948
6/28/2011,146.24000549316406,33,16.84000015258789,,0.00349358,0.10540639360693446,0.011275418127103892,0.34480951542582866
6/29/2011,147.17999267578125,34.00999832,15.789999961853027,,0.006407132,0.1085769756490437,0.030146988200467496,0.35962249124270684
6/30/2011,146,33.84000015258789,15.34000015258789,,-0.008049656,0.11095149483181901,-0.00501101,0.31906672782011736
7/1/2011,144.92999267578125,33,15.06000042,,-0.007355805,0.11286393306276751,-0.025135978,0.3267403647535161
7/5/2011,147.6300048828125,34.630001068115234,15.149999618530273,,0.018458359922485637,0.1309090960801889,0.048212828,0.3721237592981641
7/6/2011,148.91000366210938,35.099998474121094,15.81000042,,0.008632945,0.13473695207182237,0.013480698,0.37345425222502826
7/7/2011,149.14999389648438,35.5,15.289999961853027,,0.001610349,0.13493547111977056,0.011331609,0.3734195399536561
7/8/2011,150.25,35.75,15.180000305175781,,0.007348103,0.13681312122330175,0.007017573,0.37433618433921945
7/11/2011,151.58999633789062,34.900001525878906,16.299999237060547,,0.00887891,0.13919122474770132,-0.024063396,0.37694230380805316
7/12/2011,152.77000427246094,35.20000076293945,17.62999916,,0.007754067,0.1373124520436655,0.008559231,0.3533033825188343
7/13/2011,154.13999938964844,37.22999954223633,18.219999313354492,,0.008927726,0.1337294431204667,0.056068771,0.37278941122158127
7/14/2011,154.5399932861328,37.40999984741211,17.899999618530273,,0.002591643,0.13293845697403792,0.004823169,0.36646227141174004
7/15/2011,155.1999969482422,38.24000168,16.90999984741211,,0.004261669,0.13314604127275226,0.021944087794904445,0.37188572079934223
7/18/2011,156.57000732421875,39.470001220703125,18.959999084472656,,0.008788653,0.1347629103708676,0.031658789,0.38114716659107095
7/19/2011,154.66000366210938,38.00999832,18.139999389648438,,-0.012274058,0.1429603515001237,-0.037691682,0.41010787299251844
7/20/2011,156.02000427246094,39.119998931884766,17.90999984741211,,0.008755049,0.14510588123917842,0.028784579020458945,0.4190009107903269
7/21/2011,154.8300018310547,38.310001373291016,17.399999618530273,,-0.007656479,0.14829466896947813,-0.020922823,0.4277024742310042
7/22/2011,156.1199951171875,39.06999969482422,16.979999542236328,,0.008297158,0.1502844851589709,0.019643906696619133,0.430972832
7/25/2011,157.33999633789062,39.310001373291016,18.690000534057617,,0.007784135,0.13411393512944964,0.006124073,0.40952793089084927
7/26/2011,157.77000427246094,39.88999938964844,18.579999923706055,,0.002729258,0.11919107270327488,0.014646676247777806,0.388398276
7/27/2011,157.19000244140625,39.16999816894531,19.239999771118164,,-0.003683023,0.11923157710054456,-0.01821455,0.38473006204967497
7/28/2011,157.32000732421875,38.75999832,18.989999771118164,,0.000826714,0.11962017450965469,-0.010522357,0.3902610652219073
7/29/2011,158.2899932861328,38.849998474121094,19.530000686645508,,0.006146757,0.11954320852817209,0.002319294,0.3818740566992993
8/1/2011,157.72000122070312,38.290000915527344,19.579999923706055,,-0.003607435,0.11505799583312581,-0.014519248,0.38682227877534814
8/2/2011,161.52000427246094,39.81999969482422,20.09000015258789,,0.023807683707060965,0.1273895735526802,0.039180501572614254,0.38599977137166464
8/3/2011,161.49000549316406,40.54999923706055,19.950000762939453,,-0.000185745,0.11896114672756092,0.018166471,0.3606902815012893
8/4/2011,160.63999938964844,37.61000061035156,22.280000686645508,,-0.005277423,0.12225142850332231,-0.075265773,0.45963790021303774
8/5/2011,161.75,37.31999969482422,21.739999771118164,,0.006886101,0.12252949089825062,-0.007740621,0.4601810036311118
8/8/2011,167.1199951171875,37.970001220703125,28.209999084472656,,0.032660154649896335,0.15787846983087775,0.017267038590986414,0.4628442419238802
8/9/2011,168.61000061035156,36.31999969482422,31.12999916,,0.008876271,0.15787766729147806,-0.044427861,0.4827240911078274
8/10/2011,174.5800018310547,38.439998626708984,32.20000076293945,,0.03479474,0.18849590907765237,0.056730003,0.5186061611658616
8/11/2011,170.75,37.79999923706055,29.760000228881836,,-0.022182601,0.21243297176258435,-0.016789466,0.48724411522782457
8/12/2011,169.97000122070312,38.119998931884766,25.90999984741211,,-0.00457854,0.21484174319461918,0.008429968,0.48778638483743053
8/15/2011,171.8000030517578,38.66999816894531,24.809999465942383,,0.010709069242453939,0.21589790012044385,0.014325007502234961,0.4843457180316481
8/16/2011,173.9199981689453,39.029998779296875,26.68000030517578,,0.012264386,0.2170318561363106,0.009266492,0.4722749342463314
8/17/2011,174.4199981689453,39.33000183105469,25.12000084,,0.00287076,0.2079925560363644,0.007657083,0.4530542532510301
8/18/2011,177.72000122070312,39.65999984741211,26.809999465942383,,0.018743112,0.21265125736678048,0.008355486,0.44304012304095686
8/19/2011,179.9499969482422,41.68000030517578,28.90999984741211,,0.012469732629723616,0.20749214094578902,0.049678285522737384,0.46659670074850984
8/22/2011,184.58999633789062,42.630001068115234,33.09000015258789,,0.025458112,0.2169767715530276,0.022536851,0.4679233999924978
8/23/2011,177.6699981689453,40.630001068115234,33.41999816894531,,-0.038209243,0.2696050483576177,-0.04805152,0.5014784752302596
8/24/2011,171.64999389648438,38.83000183105469,33.290000915527344,,-0.034470402,0.3035765441811763,-0.045313545,0.5242792472832194
8/25/2011,172.36000061035156,40,34.41999816894531,,0.004127832,0.3022839117098523,0.029686263214690953,0.5310027268722053
8/26/2011,177.47000122070312,40.40999984741211,33.029998779296875,,0.029216271136055655,0.31384705626141873,0.010197821200452576,0.5301888445181118
8/29/2011,173.88999938964844,39.720001220703125,32.54999923706055,,-0.020378676,0.32660467694750184,-0.017222405,0.5343390370398534
8/30/2011,179.10000610351562,40.400001525878906,32.119998931884766,,0.029521431261488856,0.3362923053919172,0.016974953,0.5339106379335454
8/31/2011,177.72000122070312,40.45000076293945,30.420000076293945,,-0.007735058,0.3330456989038479,0.00123684,0.5170261199964552
9/1/2011,177.8699951171875,40.52000045776367,28.059999465942383,,0.000843634,0.33288026179421004,0.001729028,0.513169497
9/2/2011,183.24000549316406,42.18000030517578,30.15999984741211,,0.029743880060709684,0.34177415505594266,0.040150491608000605,0.45209143250518624
9/6/2011,182.89999389648438,41.04999923706055,34.16999816894531,,-0.001857277,0.3429151148175429,-0.027155365,0.46407828252190925
9/7/2011,177.0800018310547,40.529998779296875,34.11000061035156,,-0.032337904,0.352671175,-0.012748407,0.4653497090725287
9/8/2011,181.80999755859375,41.220001220703125,34.43000030517578,,0.026360554098634244,0.361582205,0.016881194554944377,0.4338377912371078
9/9/2011,180.6999969482422,40.52000045776367,37.58000183105469,,-0.006123992,0.34446505728528654,-0.017127914,0.39912987298172714
9/12/2011,176.6699981689453,39.13999938964844,37.20000076293945,,-0.022554605,0.3447914849957913,-0.034650744,0.4145111024603351
9/13/2011,178.5399932861328,39.869998931884766,32.49000168,,0.010529052886616642,0.3453390253254699,0.018479188229446417,0.41802633417146934
9/14/2011,177.2100067138672,39.599998474121094,29.829999923706055,,-0.00747712,0.3455336753457905,-0.006795055,0.4166678966428653
9/15/2011,174.39999389648438,38.790000915527344,29.459999084472656,,-0.015984031,0.3482666560348632,-0.020666575,0.4221703352127704
9/16/2011,176.02999877929688,39.38999938964844,28.860000610351562,,0.009302952,0.34961434857949775,0.015349456433701093,0.42482832801751996
9/19/2011,173.30999755859375,38.650001525878906,30.700000762939453,,-0.015572544,0.34717594090698145,-0.018965147,0.42864146114477086
9/20/2011,175.77999877929688,38.83000183105469,30.62999916,,0.014151321817653911,0.34805773887649005,0.004646376,0.3876839762955899
9/21/2011,173.58999633789062,38.560001373291016,29.68000030517578,,-0.01253703,0.33618922606108514,-0.006977686,0.3761402063047801
9/22/2011,169.0500030517578,34.91999816894531,32.189998626708984,,-0.026501629,0.32289048013086447,-0.099155827,0.478068865
9/23/2011,159.8000030517578,29.979999542236328,39.16999816894531,,-0.056271495,0.3572089493738818,-0.152529201,0.6851546602445636
9/26/2011,157.5800018310547,29.770000457763672,39.86000061035156,,-0.013989775,0.35790689881372617,-0.007029287,0.6683938050873373
9/27/2011,160.6300048828125,31.170000076293945,36.54999923706055,,0.019170336530176878,0.34760798601134163,0.045954906,0.6956697379749643
9/28/2011,156.22000122070312,28.87000084,39.95000076293945,,-0.027838336,0.3527569535806493,-0.076653073,0.7304917988435351
9/29/2011,157.6999969482422,29.959999084472656,37.08000183105469,,0.009429197,0.33429146119060366,0.037060105,0.7448092884959244
9/30/2011,158.05999755859375,28.90999984741211,37.029998779296875,,0.002280218,0.33545725330573556,-0.035675577,0.7461219706897095
10/3/2011,160.9600067138672,29.489999771118164,36.91999816894531,,0.018181236,0.3448859933536838,0.019863664315624398,0.754151035
10/4/2011,157.63999938964844,29.09000015258789,37.74000168,,-0.02084198,0.3250738859216237,-0.013656737,0.7269995280121795
10/5/2011,159.4600067138672,29.65999984741211,36.939998626708984,,0.011479200723122179,0.33104602722597193,0.019404854,0.737183919
10/6/2011,160.49000549316406,31.200000762939453,35.220001220703125,,0.00643852,0.32002650449888637,0.050618787703406026,0.7719975191019569
10/7/2011,159.17999267578125,30.229999542236328,33.15999984741211,,-0.008196078,0.2995199607097896,-0.031583326,0.7670289359261682
10/10/2011,163.27000427246094,31.260000228881836,31.260000228881836,,0.025369706940620972,0.3190263484052077,0.033504539,0.7849099611457604
10/11/2011,162.10000610351562,31.37999916,30.62000084,,-0.007191832,0.31264693271337624,0.003831388,0.7824531371861241
10/12/2011,163.25999450683594,31.770000457763672,29.510000228881836,,0.007130522,0.31086001820718673,0.012351742129428411,0.7798751490199856
10/13/2011,162.3000030517578,30.940000534057617,28.479999542236328,,-0.005897495,0.31070218443077374,-0.0264726,0.7815744657079745
10/14/2011,163.39999389648438,31.34000015258789,26.610000610351562,,0.006754652,0.30980559983831146,0.012845379390671605,0.7853702151180207
10/17/2011,162.6199951171875,31.040000915527344,28.93000030517578,,-0.004784984,0.30652414583155285,-0.009618517,0.7798971599206176
10/18/2011,161.83999633789062,31.329999923706055,29.170000076293945,,-0.004807991,0.3035569197220247,0.009299378,0.7825588012439578
10/19/2011,159.8699951171875,30.229999542236328,31.12999916,,-0.012247216,0.2982049630616288,-0.035741309,0.7855361485420245
10/20/2011,157.77000427246094,29.729999542236328,32.08000183105469,,-0.013222651,0.2984466377118152,-0.016678172,0.7854855994996901
10/21/2011,159.52000427246094,30.479999542236328,28.889999389648438,,0.01103103,0.291912316,0.024914094187311338,0.7282921883802179
10/24/2011,161.02000427246094,30.87000084,26.979999542236328,,0.009359274,0.22000976495773522,0.012714149900166376,0.4998876106444528
10/25/2011,165.58999633789062,32.43000030517578,29.920000076293945,,0.027986224,0.23316666412125348,0.049299064,0.5253635939218716
10/26/2011,167.39999389648438,32.5,30.790000915527344,,0.010871290055837372,0.22732741129165893,0.00215616,0.5027954186215056
10/27/2011,169.5500030517578,34.099998474121094,27.579999923706055,,0.012761764976101417,0.2023977578905733,0.04805725,0.4385025776092975
10/28/2011,169.6199951171875,34.27000045776367,25.84000015258789,,0.000412726,0.20170252460021504,0.00497301,0.42553926385644736
10/31/2011,167.33999633789062,33.439998626708984,27.450000762939453,,-0.013532963,0.21013955915294996,-0.024517602,0.4132151030928398
11/1/2011,167.3800048828125,32.33000183105469,29.700000762939453,,0.000239057,0.2025575570608858,-0.033757099,0.4333297758090897
11/2/2011,169.05999755859375,33.25,30.15999984741211,,0.009986961,0.18653643871473483,0.028059119,0.4355434476169414
11/3/2011,171.72000122070312,33.619998931884766,30.12000084,,0.015611583405325672,0.18933921763995087,0.011066329108372812,0.433350141
11/4/2011,170.85000610351562,33.20000076293945,28.37000084,,-0.005079236,0.19130147157360505,-0.012571197,0.40571689678844763
11/7/2011,174.97999572753906,34.08000183105469,30.239999771118164,,0.023885642975553973,0.19978157454621254,0.026160856786697412,0.3928803958310721
11/8/2011,173.52999877929688,34,29.209999084472656,,-0.008321169,0.1892630144265942,-0.002350231,0.38035093285418076
11/9/2011,172.07000732421875,33.099998474121094,29.850000381469727,,-0.008449075,0.1901558817915239,-0.026827288,0.3950662405272617
11/10/2011,171.13999938964844,33.13999938964844,28.809999465942383,,-0.005419482,0.19155440931969542,0.001207757,0.3934621713198059
11/11/2011,173.9600067138672,33.74000168,27.850000381469727,,0.016343494900231577,0.19510400171852554,0.017943133283861407,0.3828905972698661
11/14/2011,173.1999969482422,33.33000183105469,27.850000381469727,,-0.004378448,0.19643003878431214,-0.01222618,0.38553718457970726
11/15/2011,173.36000061035156,33.65999984741211,26.75,,0.000923382,0.19464962173103736,0.009852237,0.383445415
11/16/2011,171.50999450683594,32.81999969482422,26.940000534057617,,-0.010728819,0.19869806128274126,-0.025272108,0.3957685476504846
11/17/2011,167.10000610351562,30.639999389648438,28.860000610351562,,-0.02604907,0.21676632429958292,-0.068731751,0.44860494916726446
11/18/2011,167.6199951171875,31.399999618530273,27.59000015258789,,0.003107011,0.2094745114485788,0.024501556,0.45124551000657154
11/21/2011,163.5,30.760000228881836,30.06999969482422,,-0.024886493,0.22800486501361913,-0.020592729,0.45042933253402156
11/22/2011,165.30999755859375,31.889999389648438,27.559999465942383,,0.011009493958958352,0.22882156070205434,0.036077309804353405,0.46547366784347577
11/23/2011,164.8300018310547,30.93000030517578,27.809999465942383,,-0.002907833,0.2073626955928587,-0.030565865,0.44396280146662626
11/25/2011,163.39999389648438,30.200000762939453,20.459999084472656,,-0.008713506,0.20525243880274965,-0.023884647,0.4498284690347508
11/28/2011,166.6300048828125,31.270000457763672,26.610000610351562,,0.019574669781168473,0.2123070460784002,0.034817236,0.43272260653729566
11/29/2011,166.8800048828125,31.030000686645508,25.739999771118164,,0.001499206,0.21242032979592793,-0.007704686,0.43159092711024694
11/30/2011,170.1300048828125,32,25.31999969482422,,0.019287858882640098,0.21793892182249444,0.030781402210997524,0.44203035365156257
12/1/2011,169.6300048828125,31.860000610351562,24.549999237060547,,-0.002943256,0.21831828226984135,-0.004384579,0.42697617362473483
12/2/2011,169.82000732421875,31.649999618530273,23.510000228881836,,0.001119472,0.21567766537647323,-0.006613187,0.414257096
12/5/2011,167.32000732421875,31.049999237060547,24.969999313354492,,-0.014830905,0.21406825205664487,-0.019139353,0.4151463186068827
12/6/2011,168.17999267578125,31.93000030517578,24.520000457763672,,0.005126601,0.21467815,0.027947232476172593,0.4278760618869339
12/7/2011,169.39999389648438,31.610000610351562,24.149999618530273,,0.007227955,0.1976740513347213,-0.010072471,0.416232306
12/8/2011,165.97999572753906,30.700000762939453,25.18000030517578,,-0.020395473,0.20709133431739413,-0.029210866,0.4255267294535448
12/9/2011,166.39999389648438,31.329999923706055,23.12999916,,0.002527218,0.20635272206283625,0.020313423,0.42619965707976026
12/12/2011,161.99000549316406,30.489999771118164,23.65999984741211,,-0.026859853,0.22397270077388756,-0.027177349,0.4342566608403728
12/13/2011,158.4499969482422,29.81999969482422,24.100000381469727,,-0.022095572,0.22255022528611712,-0.022219454,0.4309969439740282
12/14/2011,152.88999938964844,28.06999969482422,28.62999916,,-0.035720362,0.24751216228158435,-0.06047792,0.47054467496210384
12/15/2011,152.3300018310547,28.219999313354492,27.280000686645508,,-0.003669472,0.24641651616979057,0.005329543,0.46861786905812486
12/16/2011,155.22999572753906,28.850000381469727,24.799999237060547,,0.018858628346003374,0.26041926886524386,0.022079084083836485,0.4757823324942585
12/19/2011,154.8699951171875,27.959999084472656,23.420000076293945,,-0.002321837,0.2486729510972867,-0.031335122,0.4291436001456784
12/20/2011,156.97999572753906,28.770000457763672,21.329999923706055,,0.013532357682449965,0.25477369,0.028558308853176024,0.4327956785889245
12/21/2011,157.16000366210938,28.600000381469727,21.219999313354492,,0.001146037,0.242414116,-0.005926462,0.42874460873448805
12/22/2011,156.0399932861328,28.360000610351562,20.229999542236328,,-0.007152076,0.23837379449358229,-0.008427008,0.404029929
12/23/2011,156.30999755859375,28.280000686645508,19.670000076293945,,0.001728858,0.2388752582423766,-0.002824858,0.39371615496116646
12/27/2011,154.91000366210938,27.87000084,20.809999465942383,,-0.008996873,0.23896972031653052,-0.014603994,0.3891754833245998
12/28/2011,151.02999877929688,26.270000457763672,24.329999923706055,,-0.025365842,0.23726890273507037,-0.05912325,0.4072853851950854
12/29/2011,150.33999633789062,27.06999969482422,23.12000084,,-0.004579113,0.23620598198809112,0.029998471229842796,0.4283716202165796
12/30/2011,151.99000549316406,26.940000534057617,23.239999771118164,,0.010915393959510784,0.22697205944233004,-0.004813902,0.4065265795614154
1/3/2012,155.9199981689453,28.829999923706055,22.899999618530273,,0.025528278105768725,0.2509666388370337,0.067804318,0.48449247251510147
1/4/2012,156.7100067138672,28.389999389648438,22.079999923706055,,0.005053963,0.2523468122071379,-0.01537956,0.48586500673592037
1/5/2012,157.77999877929688,28.510000228881836,22.34000015258789,,0.006804644,0.2515868183831546,0.004217962,0.48414133275976345
1/6/2012,157.1999969482422,27.90999984741211,21.299999237060547,,-0.003682789,0.24993699368185193,-0.021269869,0.47303077334965166
1/9/2012,156.5,28.12999916,21.469999313354492,,-0.004462851,0.2470465657794318,0.007851551,0.47535041832495245
1/10/2012,158.63999938964844,29.049999237060547,21.510000228881836,,0.01358147,0.2462755577674952,0.032181864367284825,0.4843424242974234
1/11/2012,159.6699981689453,29.139999389648438,22.34000015258789,,0.006471694,0.24759574671186713,0.003093323,0.47769179766395325
1/12/2012,160.3800048828125,29.309999465942383,21.600000381469727,,0.004436856,0.23113681060759245,0.005816957,0.4706646921892259
1/13/2012,159.25999450683594,28.81999969482422,21.200000762939453,,-0.007007977,0.2189424505586105,-0.016859157,0.46810526414459114
1/17/2012,160.5,29.190000534057617,21.600000381469727,,0.00775589,0.17668249641590467,0.012756623179585145,0.41817113087938124
1/18/2012,161.60000610351562,29.649999618530273,21.139999389648438,,0.006830241,0.17594511973063157,0.015635909416042933,0.4207636610889878
1/19/2012,161.22000122070312,29.739999771118164,20.34000015258789,,-0.002354284,0.16667078056158452,0.003030821,0.4146416159638793
